HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.UNITID,Input.uni_name,Answer.field_01_dep_link,Answer.field_02_uni_link,Answer.field_03_feedback_01,Approve,Reject
3KWGG5KP6I1YF8MERI1ROJZIRN9CMF,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,31HQ4X3T3S9X2RQIEUVDRUJUUGISL8,A2VP324MDCA5AX,Approved,Wed May 06 12:10:28 PDT 2015,Wed May 06 12:11:55 PDT 2015,Thu May 07 12:11:55 PDT 2015,Wed May 06 15:19:10 PDT 2015,,,87,100% (13/13),100% (13/13),100% (13/13),166629,University of Massachusetts - Amherst,https://www.cs.umass.edu/,http://www.umass.edu/,{},,
3CVBMEMMXAF6BDQ794D3GSZ89QIH7H,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3634BBTX0OTM8LDQN7Y1SF8NOMUIF1,A2VP324MDCA5AX,Approved,Wed May 06 12:12:00 PDT 2015,Wed May 06 12:12:54 PDT 2015,Thu May 07 12:12:54 PDT 2015,Wed May 06 15:19:07 PDT 2015,,,54,100% (13/13),100% (13/13),100% (13/13),170976,University of Michigan,https://www.eecs.umich.edu/,https://www.umich.edu/,{},,
3PR3LXCWSEY7BMEFT5T9XAE8S6PX92,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,36ZN444YTRXGEYQJMAHRF9H1GNNOIV,A2QUP5KP7VXYO1,Approved,Wed May 06 12:24:52 PDT 2015,Wed May 06 12:27:38 PDT 2015,Thu May 07 12:27:38 PDT 2015,Wed May 06 15:19:12 PDT 2015,,,166,100% (33/33),100% (33/33),100% (33/33),174066,University of Minnesota - Twin Cities,https://www.cs.umn.edu/,http://twin-cities.umn.edu/,{},,
3OB6JN3A9PO2LABX9FRMDEY4ROBMRU,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3H7XDTSHKCQANGTQN88YBRH74CSGW5,A2D50KS58QB1BN,Approved,Wed May 06 12:00:17 PDT 2015,Wed May 06 12:00:40 PDT 2015,Thu May 07 12:00:40 PDT 2015,Wed May 06 15:19:12 PDT 2015,,,23,100% (20/20),100% (20/20),100% (20/20),199120,University of North Carolina - Chapel Hill,http://cs.unc.edu/,http://www.unc.edu/,{},,
3DTJ4WT8BCEDBD5B2YXGM9VUR34EZR,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,37C0GNLMHF29HH4TU0UM7CFX3IJD6R,A2QUP5KP7VXYO1,Approved,Wed May 06 11:50:29 PDT 2015,Wed May 06 11:52:38 PDT 2015,Thu May 07 11:52:38 PDT 2015,Wed May 06 15:19:07 PDT 2015,,,129,100% (33/33),100% (33/33),100% (33/33),152080,University of Notre Dame - USA,https://cse.nd.edu/,https://www.nd.edu/,{},,
38B7Q9C28F4US7UJSIKJXX1OV2Q69H,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3HMIGG0U4L5ZJ6I8JBEY4BLPR1GY87,A2VP324MDCA5AX,Approved,Wed May 06 12:23:25 PDT 2015,Wed May 06 12:24:17 PDT 2015,Thu May 07 12:24:17 PDT 2015,Wed May 06 15:19:05 PDT 2015,,,52,100% (13/13),100% (13/13),100% (13/13),215062,University of Pennsylvania,http://www.cis.upenn.edu/index.php,http://www.upenn.edu/,{},,
3UUSLRKAUK2PZXL5N8UDP7KAHYQ7DZ,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3EF8EXOTT1URDH3OYQ4GFEJT0R11JW,A2QUP5KP7VXYO1,Approved,Wed May 06 12:19:45 PDT 2015,Wed May 06 12:20:29 PDT 2015,Thu May 07 12:20:29 PDT 2015,Wed May 06 15:19:15 PDT 2015,,,44,100% (33/33),100% (33/33),100% (33/33),215293,University of Pittsburgh,https://www.cs.pitt.edu/,http://www.pitt.edu/,{},,
3ZLW647WAKUKV4M2O776G7HQF5F23G,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3GS6S824SQWGX8ACACLT1BQ45ODNWJ,A2F6ZON8X5EAGL,Submitted,Wed May 06 12:02:51 PDT 2015,Wed May 06 12:03:33 PDT 2015,Thu May 07 12:03:33 PDT 2015,,,,42,100% (34/34),100% (34/34),100% (34/34),195030,University of Rochester,https://www.cs.rochester.edu/,https://www.rochester.edu/,{},,
3KQC8JMJGBROAUPK7SAD3BNS4OW3HY,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3R0T90IZ1SB19INL6H8XZXA4CWAGCW,A2QUP5KP7VXYO1,Approved,Wed May 06 11:53:51 PDT 2015,Wed May 06 11:54:57 PDT 2015,Thu May 07 11:54:57 PDT 2015,Wed May 06 15:19:10 PDT 2015,,,66,100% (33/33),100% (33/33),100% (33/33),123961,University of Southern California,http://www.cs.usc.edu/,http://www.usc.edu/,{},,
3M93N4X8HJMOLH5PL7EZNWBJ9WZJSB,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3XUHV3NRVKXUAT9HBD376RGVZF35HE,A2QUP5KP7VXYO1,Approved,Wed May 06 12:21:18 PDT 2015,Wed May 06 12:22:05 PDT 2015,Thu May 07 12:22:05 PDT 2015,Wed May 06 15:19:11 PDT 2015,,,47,100% (33/33),100% (33/33),100% (33/33),228778,University of Texas - Austin,https://www.cs.utexas.edu/,http://www.utexas.edu/,{},,
3087LXLJ6LF8F6ZHTF4UYSD8LX0F0I,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3XXU1SWE8MUG5ZF281N38AX05C0A0L,A2D50KS58QB1BN,Approved,Wed May 06 12:02:48 PDT 2015,Wed May 06 12:03:10 PDT 2015,Thu May 07 12:03:10 PDT 2015,Wed May 06 15:19:01 PDT 2015,,,22,100% (20/20),100% (20/20),100% (20/20),230764,University of Utah,http://www.cs.utah.edu/,http://www.utah.edu/,{},,
3URJ6VVYUOMJK7UBBJAMXPCZUA74O9,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3ITXP059PWIR712IB9J0BF62QREJSY,A2VP324MDCA5AX,Approved,Wed May 06 12:16:26 PDT 2015,Wed May 06 12:17:11 PDT 2015,Thu May 07 12:17:11 PDT 2015,Wed May 06 15:19:14 PDT 2015,,,45,100% (13/13),100% (13/13),100% (13/13),234076,University of Virginia,https://www.cs.virginia.edu/,http://www.virginia.edu/,{},,
3O71U79SRAOEMPBAO4RR3O30DQUMSI,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:31 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:31 PDT 2015,,,3TR2532VIPTMK34L4WGXAAAA82G6JY,A2D50KS58QB1BN,Approved,Wed May 06 11:58:36 PDT 2015,Wed May 06 11:59:01 PDT 2015,Thu May 07 11:59:01 PDT 2015,Wed May 06 15:19:12 PDT 2015,,,25,100% (20/20),100% (20/20),100% (20/20),236948,University of Washington,https://www.cs.washington.edu/,http://www.washington.edu/,{},,
3FCO4VKOZ3CUR3Z5J35XVP2VHAR7ES,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:32 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:32 PDT 2015,,,3IX2EGZR7BIF6M25WKJVL5164PVRJI,A2F6ZON8X5EAGL,Approved,Wed May 06 12:13:47 PDT 2015,Wed May 06 12:14:41 PDT 2015,Thu May 07 12:14:41 PDT 2015,Wed May 06 15:19:08 PDT 2015,,,54,100% (34/34),100% (34/34),100% (34/34),240444,University of Wisconsin - Madison,https://www.cs.wisc.edu/,www.wisc.edu/,{},,
3MXX6RQ9EU41576CQJN1MPHP4F34PQ,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:32 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:32 PDT 2015,,,34J10VATJFXJZA3Z1N9V4EC1VO2QI2,A2D50KS58QB1BN,Approved,Wed May 06 11:57:40 PDT 2015,Wed May 06 11:58:09 PDT 2015,Thu May 07 11:58:09 PDT 2015,Wed May 06 15:19:12 PDT 2015,,,29,100% (20/20),100% (20/20),100% (20/20),233921,Virginia Polytechnic Institute and State University,https://www.cs.vt.edu/,http://www.vt.edu/,{},,
3X878VYTIDHMXHZ1EEP3D7NVTB67FA,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:32 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:32 PDT 2015,,,3R5F3LQFV2J29OFTME5DF4KRC0OOZR,A2VP324MDCA5AX,Approved,Wed May 06 12:18:20 PDT 2015,Wed May 06 12:19:11 PDT 2015,Thu May 07 12:19:11 PDT 2015,Wed May 06 15:19:16 PDT 2015,,,51,100% (13/13),100% (13/13),100% (13/13),179867,Washington University - St. Louis,http://cse.wustl.edu/Pages/default.aspx,http://www.wustl.edu/,{},,
3I4E7AFQ2JYP0HI4A7JPX175BFDJT0,3H9KHFULG42KSB2J4CJOVQN24TUECB,Find university department webpages,Find webpage addresses for the computer science department at a university.,"data collection, university, listings",$0.03 ,Wed May 06 11:48:32 PDT 2015,2,BatchId:1932713;,600,86400,Fri May 08 11:48:32 PDT 2015,,,32SVAV9L3F8CMREZRO5MA8V78OK3A9,A2D50KS58QB1BN,Approved,Wed May 06 11:51:22 PDT 2015,Wed May 06 11:51:45 PDT 2015,Thu May 07 11:51:45 PDT 2015,Wed May 06 15:19:10 PDT 2015,,,23,100% (20/20),100% (20/20),100% (20/20),130794,Yale University,http://cpsc.yale.edu/,http://www.yale.edu/,{},,
